date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-01-01 00:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,-1,2,-1,19,87,94,0.0,1005,2,7,225,10,Emden
2021-01-01 01:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,-1,2,-1,20,80,94,0.0,1005,2,8,225,10,Emden
2021-01-01 02:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,-1,2,-1,20,72,94,0.0,1005,2,9,225,10,Emden
2021-01-01 03:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,-1,2,-1,20,65,94,0.0,1006,2,10,226,10,Emden
2021-01-01 04:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,-1,2,-1,18,59,94,0.0,1006,2,8,253,9,Emden
2021-01-01 05:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,-1,2,-1,15,53,94,0.0,1006,2,6,281,8,Emden
2021-01-01 06:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,-0,2,-0,13,47,94,0.0,1006,2,5,308,6,Emden
2021-01-01 07:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,0,2,0,10,47,93,0.0,1006,2,6,250,5,Emden
2021-01-01 08:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,1,2,1,8,46,92,0.0,1006,2,6,192,4,Emden
2021-01-01 09:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,2,2,2,5,46,91,0.0,1007,2,7,133,3,Emden
2021-01-01 10:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,2,3,2,7,52,89,0.0,1007,3,8,142,4,Emden
2021-01-01 11:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,2,3,2,8,57,86,0.0,1007,3,9,151,5,Emden
2021-01-01 12:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,3,4,3,9,63,84,0.0,1008,4,10,159,6,Emden
2021-01-01 13:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,2,4,2,12,71,84,0.0,1008,4,10,183,8,Emden
2021-01-01 14:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,2,4,2,15,78,85,0.0,1008,4,10,207,9,Emden
2021-01-01 15:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,2,4,2,19,86,85,0.0,1008,4,10,231,11,Emden
2021-01-01 16:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,1,4,1,21,86,87,0.0,1008,4,10,231,12,Emden
2021-01-01 17:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,1,4,1,22,86,88,0.0,1008,4,10,232,13,Emden
2021-01-01 18:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,1,4,1,24,87,90,0.0,1009,4,10,232,14,Emden
2021-01-01 19:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,0,4,0,25,79,91,0.0,1009,4,10,231,14,Emden
2021-01-01 20:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,-0,3,-0,25,72,92,0.0,1009,3,10,231,14,Emden
2021-01-01 21:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,-1,3,-1,26,64,93,0.0,1010,3,10,230,14,Emden
2021-01-01 22:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,2,-1,3,-1,25,68,94,0.0,1010,3,9,225,13,Emden
2021-01-01 23:00:00,4,2,0.0,1.9,1,79,07:46 PM,11:43 AM,09:47 AM,05:24 PM,1,-1,2,-1,24,72,94,0.0,1010,2,8,220,12,Emden
2021-01-02 00:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,-1,2,-1,23,76,94,0.0,1010,2,7,216,12,Emden
2021-01-02 01:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,-1,2,-1,20,82,94,0.0,1010,2,8,224,10,Emden
2021-01-02 02:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,-0,2,-0,17,89,94,0.0,1010,2,9,232,9,Emden
2021-01-02 03:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,0,2,0,14,95,94,0.0,1010,2,10,240,7,Emden
2021-01-02 04:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,0,2,0,13,95,94,0.0,1011,2,10,197,7,Emden
2021-01-02 05:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,1,2,1,12,96,93,0.0,1011,2,10,154,6,Emden
2021-01-02 06:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,2,1,2,1,11,96,93,0.0,1011,2,10,111,6,Emden
2021-01-02 07:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,1,2,1,11,81,92,0.0,1012,2,10,92,6,Emden
2021-01-02 08:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,0,2,0,12,67,91,0.0,1012,2,10,72,7,Emden
2021-01-02 09:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,0,2,0,12,52,90,0.0,1013,2,10,53,7,Emden
2021-01-02 10:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,1,3,1,12,43,86,0.0,1013,3,10,54,7,Emden
2021-01-02 11:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,1,3,1,11,34,82,0.0,1014,3,10,55,7,Emden
2021-01-02 12:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,0,2,4,2,11,25,78,0.0,1014,4,10,56,7,Emden
2021-01-02 13:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,0,2,4,2,10,25,79,0.0,1014,4,10,61,6,Emden
2021-01-02 14:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,0,2,4,2,9,25,79,0.0,1014,4,10,66,6,Emden
2021-01-02 15:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,0,3,3,3,8,25,79,0.0,1015,3,10,71,5,Emden
2021-01-02 16:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,-0,1,3,1,9,31,82,0.0,1015,3,10,73,5,Emden
2021-01-02 17:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,-0,0,2,0,11,37,84,0.0,1015,2,10,76,6,Emden
2021-01-02 18:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,-1,-1,1,-1,12,43,87,0.0,1016,1,10,78,6,Emden
2021-01-02 19:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,-1,-1,1,-1,12,51,86,0.0,1016,1,10,72,6,Emden
2021-01-02 20:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,-1,-1,1,-1,12,60,86,0.0,1016,1,10,67,6,Emden
2021-01-02 21:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,-2,-2,1,-2,12,69,86,0.0,1017,1,10,61,6,Emden
2021-01-02 22:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,-0,-1,1,-1,14,76,89,0.0,1017,1,8,67,8,Emden
2021-01-02 23:00:00,4,1,0.0,5.8,1,71,09:05 PM,12:11 PM,09:47 AM,05:25 PM,1,-1,2,-1,15,82,92,0.0,1016,2,6,72,9,Emden
2021-01-03 00:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,2,-0,3,-0,16,89,95,0.0,1016,3,4,78,10,Emden
2021-01-03 01:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,2,-1,2,-1,17,91,95,0.0,1016,2,4,79,10,Emden
2021-01-03 02:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,2,-1,2,-1,17,93,95,0.0,1017,2,4,81,11,Emden
2021-01-03 03:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-1,2,-1,18,95,95,0.0,1017,2,4,83,11,Emden
2021-01-03 04:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-1,2,-1,19,90,95,0.0,1017,2,5,78,12,Emden
2021-01-03 05:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-2,2,-2,20,85,95,0.0,1017,2,7,74,13,Emden
2021-01-03 06:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-2,2,-2,22,81,95,0.0,1018,2,8,70,13,Emden
2021-01-03 07:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-2,2,-2,23,84,94,0.0,1018,2,9,69,14,Emden
2021-01-03 08:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-2,2,-2,24,87,92,0.0,1018,2,9,67,15,Emden
2021-01-03 09:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-2,2,-2,24,90,91,0.0,1019,2,10,65,16,Emden
2021-01-03 10:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-2,3,-2,26,93,88,0.0,1019,3,10,65,18,Emden
2021-01-03 11:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-1,3,-1,28,96,86,0.0,1020,3,10,65,19,Emden
2021-01-03 12:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-1,3,-1,29,99,83,0.0,1020,3,10,65,21,Emden
2021-01-03 13:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-1,3,-1,30,95,82,0.0,1020,3,9,61,21,Emden
2021-01-03 14:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-1,3,-1,31,91,82,0.0,1020,3,9,58,21,Emden
2021-01-03 15:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-1,3,-1,32,87,82,0.0,1020,3,8,55,22,Emden
2021-01-03 16:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-2,3,-2,34,86,83,0.0,1020,3,8,53,22,Emden
2021-01-03 17:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,0,-2,3,-2,35,86,84,0.0,1021,3,9,52,23,Emden
2021-01-03 18:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,0,-2,3,-2,37,85,85,0.0,1021,3,9,51,23,Emden
2021-01-03 19:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,0,-3,2,-3,37,88,85,0.0,1021,1,9,50,24,Emden
2021-01-03 20:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,0,-3,1,-3,38,92,84,0.0,1021,-0,10,49,24,Emden
2021-01-03 21:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,0,-4,1,-4,39,96,84,0.0,1022,-2,10,47,25,Emden
2021-01-03 22:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,0,-3,1,-3,40,97,83,0.0,1021,-1,10,50,25,Emden
2021-01-03 23:00:00,3,-2,0.1,2.0,1,64,10:27 PM,12:33 PM,09:46 AM,05:26 PM,1,-3,2,-3,41,99,82,0.0,1021,0,10,52,26,Emden
2021-01-04 00:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,1,-2,3,-2,41,100,81,0.0,1021,1,10,55,26,Emden
2021-01-04 01:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,1,-2,3,-2,42,100,82,0.0,1021,2,10,53,27,Emden
2021-01-04 02:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,1,-2,3,-2,43,100,83,0.0,1021,3,10,52,28,Emden
2021-01-04 03:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,1,-2,3,-2,44,100,84,0.0,1021,3,10,51,29,Emden
2021-01-04 04:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,1,-2,3,-2,44,96,83,0.0,1020,3,10,50,30,Emden
2021-01-04 05:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,0,-3,3,-3,45,92,83,0.0,1020,3,10,49,30,Emden
2021-01-04 06:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,0,-3,3,-3,45,88,82,0.0,1020,3,10,48,30,Emden
2021-01-04 07:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-3,3,-3,45,84,82,0.0,1021,3,8,47,30,Emden
2021-01-04 08:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-3,3,-3,44,81,82,0.0,1021,3,6,47,30,Emden
2021-01-04 09:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-1,-3,2,-3,44,77,82,0.0,1021,2,5,46,29,Emden
2021-01-04 10:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-1,-3,2,-3,43,82,81,0.0,1021,2,6,47,29,Emden
2021-01-04 11:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-1,-3,3,-3,43,87,80,0.0,1021,3,6,48,30,Emden
2021-01-04 12:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-1,-3,3,-3,42,91,79,0.0,1021,3,7,48,30,Emden
2021-01-04 13:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-1,-3,3,-3,42,94,80,0.0,1021,3,6,50,30,Emden
2021-01-04 14:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-3,3,-3,42,97,81,0.0,1021,3,5,51,29,Emden
2021-01-04 15:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-3,2,-3,41,100,82,0.0,1021,2,3,52,29,Emden
2021-01-04 16:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-4,2,-4,41,100,84,0.0,1021,2,4,52,28,Emden
2021-01-04 17:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-4,2,-4,41,100,86,0.0,1021,2,6,52,28,Emden
2021-01-04 18:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-4,2,-4,41,100,88,0.0,1021,2,7,52,27,Emden
2021-01-04 19:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-4,1,-4,40,100,89,0.0,1021,0,8,53,27,Emden
2021-01-04 20:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,-0,-5,-1,-5,38,100,90,0.0,1021,-1,9,54,26,Emden
2021-01-04 21:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,0,-5,-2,-5,37,100,91,0.0,1021,-3,10,55,25,Emden
2021-01-04 22:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,0,-5,-1,-5,38,100,92,0.0,1021,-2,9,54,26,Emden
2021-01-04 23:00:00,3,-3,0.0,2.0,1,57,11:49 PM,12:51 PM,09:46 AM,05:27 PM,0,-5,0,-5,39,100,92,0.0,1021,-0,9,52,26,Emden
2021-01-05 00:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,0,-5,1,-5,40,100,93,0.0,1021,1,8,50,26,Emden
2021-01-05 01:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,0,-4,1,-4,39,100,93,0.0,1021,1,8,52,26,Emden
2021-01-05 02:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,0,-4,1,-4,38,100,93,0.0,1021,1,7,54,25,Emden
2021-01-05 03:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-4,2,-4,37,100,93,0.0,1021,2,7,56,25,Emden
2021-01-05 04:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-4,2,-4,36,100,93,0.0,1020,2,7,58,25,Emden
2021-01-05 05:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-4,2,-4,36,100,93,0.0,1020,2,8,59,24,Emden
2021-01-05 06:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-3,2,-3,36,100,93,0.0,1020,2,8,61,24,Emden
2021-01-05 07:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-3,2,-3,35,100,93,0.0,1020,2,8,61,24,Emden
2021-01-05 08:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-3,2,-3,34,100,92,0.0,1021,2,7,60,23,Emden
2021-01-05 09:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-3,2,-3,34,100,92,0.0,1021,2,7,59,23,Emden
2021-01-05 10:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-3,2,-3,34,100,92,0.0,1021,2,7,58,23,Emden
2021-01-05 11:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-3,2,-3,34,100,92,0.0,1021,2,8,57,24,Emden
2021-01-05 12:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-3,2,-3,34,100,92,0.0,1021,2,8,56,24,Emden
2021-01-05 13:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,1,-3,2,-3,34,99,90,0.0,1021,2,9,54,23,Emden
2021-01-05 14:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,0,-3,2,-3,33,98,88,0.0,1021,2,9,52,23,Emden
2021-01-05 15:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,0,-3,2,-3,32,97,87,0.0,1021,2,10,50,22,Emden
2021-01-05 16:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,-0,-3,2,-3,31,97,86,0.0,1021,2,10,49,21,Emden
2021-01-05 17:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,-0,-3,2,-3,30,98,86,0.0,1021,2,10,47,20,Emden
2021-01-05 18:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,-1,-3,2,-3,29,98,86,0.0,1021,2,10,45,19,Emden
2021-01-05 19:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,-1,-3,1,-3,29,99,88,0.0,1021,1,9,45,19,Emden
2021-01-05 20:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,-0,-4,1,-4,30,99,91,0.0,1021,1,8,46,20,Emden
2021-01-05 21:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,-0,-4,1,-4,30,100,93,0.0,1021,1,7,46,20,Emden
2021-01-05 22:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,0,-4,1,-4,29,100,92,0.0,1021,1,8,47,19,Emden
2021-01-05 23:00:00,2,1,0.0,2.0,1,50,No moonrise,01:07 PM,09:46 AM,05:29 PM,0,-3,2,-3,28,100,90,0.0,1020,2,9,47,19,Emden
2021-01-06 00:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,0,-3,2,-3,28,100,89,0.0,1020,2,10,47,18,Emden
2021-01-06 01:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-0,-3,2,-3,27,100,88,0.0,1020,2,10,47,18,Emden
2021-01-06 02:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-0,-3,2,-3,26,100,86,0.0,1020,2,10,46,18,Emden
2021-01-06 03:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-1,-3,2,-3,26,100,85,0.0,1019,2,10,45,17,Emden
2021-01-06 04:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-1,-3,1,-3,25,100,85,0.0,1019,1,10,42,16,Emden
2021-01-06 05:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-1,-3,1,-3,24,100,85,0.0,1019,1,10,39,15,Emden
2021-01-06 06:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-2,-4,1,-4,23,100,86,0.0,1018,1,10,36,14,Emden
2021-01-06 07:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-2,-3,1,-3,23,100,85,0.0,1018,1,10,34,14,Emden
2021-01-06 08:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-2,-3,1,-3,23,100,84,0.0,1018,1,10,31,15,Emden
2021-01-06 09:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-2,-3,1,-3,23,100,84,0.0,1018,1,10,28,15,Emden
2021-01-06 10:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-2,-3,1,-3,24,100,82,0.0,1018,1,10,24,16,Emden
2021-01-06 11:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-1,-3,1,-3,24,100,81,0.0,1017,1,10,21,16,Emden
2021-01-06 12:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-1,-3,2,-3,24,100,80,0.0,1017,2,10,18,17,Emden
2021-01-06 13:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-1,-3,2,-3,24,100,83,0.0,1016,2,9,15,17,Emden
2021-01-06 14:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-1,-3,2,-3,24,100,86,0.0,1016,2,8,12,17,Emden
2021-01-06 15:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,-0,-3,1,-3,24,100,89,0.0,1015,1,7,9,17,Emden
2021-01-06 16:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,0,-3,1,-3,25,100,91,0.0,1015,1,7,9,17,Emden
2021-01-06 17:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,0,-3,1,-3,25,100,93,0.0,1015,-0,8,9,17,Emden
2021-01-06 18:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,1,-2,1,-2,26,100,96,0.0,1015,-1,8,9,18,Emden
2021-01-06 19:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,1,-4,0,-4,25,100,96,0.0,1015,-3,7,7,17,Emden
2021-01-06 20:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,1,-5,-1,-5,25,100,97,0.1,1014,-4,6,6,17,Emden
2021-01-06 21:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,1,-6,-2,-6,25,100,97,0.1,1014,-6,5,5,17,Emden
2021-01-06 22:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,1,-5,-2,-5,24,100,97,0.1,1014,-4,6,121,16,Emden
2021-01-06 23:00:00,2,-6,0.0,2.0,1,42,01:11 AM,01:23 PM,09:45 AM,05:30 PM,1,-4,-1,-4,23,100,97,0.1,1013,-3,6,238,15,Emden
2021-01-07 00:00:00,2,-1,0.8,2.0,1,35,02:35 AM,01:39 PM,09:45 AM,05:31 PM,1,-4,-0,-4,22,100,97,0.1,1013,-1,7,354,15,Emden
2021-01-07 01:00:00,2,-1,0.8,2.0,1,35,02:35 AM,01:39 PM,09:45 AM,05:31 PM,1,-3,0,-3,21,100,97,0.0,1012,0,6,355,14,Emden
2021-01-07 02:00:00,2,-1,0.8,2.0,1,35,02:35 AM,01:39 PM,09:45 AM,05:31 PM,2,-2,1,-2,20,100,97,0.1,1012,1,6,355,14,Emden
2021-01-07 03:00:00,2,-1,0.8,2.0,1,35,02:35 AM,01:39 PM,09:45 AM,05:31 PM,2,-2,2,-2,19,100,97,0.1,1012,2,5,356,13,Emden
2021-01-07 04:00:00,2,-1,0.8,2.0,1,35,02:35 AM,01:39 PM,09:45 AM,05:31 PM,2,-2,2,-2,19,100,97,0.1,1012,2,3,356,12,Emden
